_id,Common name,Scientific name,date,Range,Image,Description,Type,latitude,longitude,latlong,Scientific Name,cientific name,Ran
57ab8c5b1eff02897b163ed1,Alaotra grebe,Tachybaptus rufolavatus,1985-01-01T00:00:00Z,Madagascar,--,--,air,-18.766947,46.869107,"-18.76, 46.869107",,,
57ab8c5b1eff02897b163ed2,Aldabra brush-warbler,Nesillas aldabrana,1983-01-01T00:00:00Z,Seychelles,--,--,air,-4.65,55.47,"-4.65,55.47",,,
57ab8c5b1eff02897b163ed3,Ascension flightless crake,Mundia elpenor,1656-01-01T00:00:00Z,United Kingdom (Ascension),--,--,air,-15.98,-5.701,"-15.9,-5.701",,,
57ab8c5b1eff02897b163ed4,Ascension night heron,Nycticorax olsoni,1600-01-01T00:00:00Z,United Kingdom (Ascension),--,--,air,-15.98,-5.701,"-15.9,-5.701",,,
57ab8c5b1eff02897b163ed5,Broad-billed parrot,Lophopsittacus mauritianus,1680-01-01T00:00:00Z,Mauritius,--,--,air,-20.34,57.55,"-20.3,57.55",,,
57ab8c5b1eff02897b163ed6,Canary Islands oystercatcher,Haematopus meadewaldoi,1940-01-01T00:00:00Z,Spain (Canary Islands),--,--,air,28.29,-16.62,"28.29,-16.62",,,
57ab8c5b1eff02897b163ed7,Canary Islands quail,Coturnix gomerae,Unkn-01-01T00:00:00Zown,United Kingdom (Saint Helena),--,--,air,-15.98,-5.71,"-15.9,-5.71",,,
57ab8c5b1eff02897b163ed8,Saint Helena dove,Dysmoropelia dekarchiskos,Afte-01-01T00:00:00Zr 1502,United Kingdom (Saint Helena),--,--,air,-15.98,-5.71,"-15.9,-5.71",,,
57ab8c5b1eff02897b163ed9,Saint Helena hoopoe,Upupa antaios,Earl-01-01T00:00:00Zy 16th century,United Kingdom (Saint Helena),--,--,air,-15.98,-5.71,"-15.9,-5.71",,,
57ab8c5b1eff02897b163eda,Saint Helena rail,Porzana astrictocarpus,Afte-01-01T00:00:00Zr 1502,United Kingdom (Saint Helena),--,--,air,-15.98,-5.71,"-15.9,-5.71",,,
57ab8c5b1eff02897b163edb,Seychelles parakeet,Psittacula wardis,1886-01-01T00:00:00Z,Seychelles,--,--,air,-4.6,55.47," -4.6, 55.47",,,
57ab8c5b1eff02897b163edc,Small Saint Helena petrel,Bulweria bifax,Afte-01-01T00:00:00Zr 1502,United Kingdom (Saint Helena),--,--,air,-15.98,-5.71,"-15.9,-5.71",,,
57ab8c5b1eff02897b163edd,Tristan moorhen,Gallinula nesiotis,late-01-01T00:00:00Z 19th century,United Kingdom (Tristan da Cunha),--,--,air,-37.10,-12.27,"-37.1,-12.27",,,
57ab8cde1eff02897b163ede,Atlas wild ass,Equus africanus atlanticus,300-01-01T00:00:00Z,North African,--,--,land,18.18,18.28,"18.18,18.28",,,
57ab8cde1eff02897b163edf,Canary Islands giant rats,Canariomys bravoi and Canariomys tamarani,1500-01-01T00:00:00Z,Spain (Canary Islands),--,--,land,28.29,-16.62,"28.29,-16.62",,,
57ab8cde1eff02897b163ee0,Giant aye-aye,Daubentonia robusta,1000-01-01T00:00:00Z,Madagascar,--,--,land,-18.766947,46.869107,"-18.76, 46.869107",,,
57ab8cde1eff02897b163ee1,Giant fossa,Cryptoprocta spelea,Unkn-01-01T00:00:00Zown,Madagascar,--,--,land,-18.766947,46.869107,"-18.76, 46.869107",,,
57ab8cde1eff02897b163ee2,Hipposideros besaoka,Hipposideros besaoka,1000-01-01T00:00:00Z0,Madagascar,--,--,land,-18.766947,46.869107,"-18.76, 46.869107",,,
57ab8cde1eff02897b163ee3,Homotherium,Homotherium,"10,0-01-01T00:00:00Z00",Africa,--,--,land,3.29,22.52,"3.29,22.52",,,
57ab8cde1eff02897b163ee4,Koala lemur,Megaladapis,1420-01-01T00:00:00Z,Madagascar,--,--,land,-18.766947,46.869107,"-18.76, 46.869107",,,
57ab8cde1eff02897b163ee5,Lava mouse,Malpaisomys insularis,1500-01-01T00:00:00Z,Spain (Canary Islands),--,--,land,28.29,-16.62,"28.29,-16.62",,,
57ab8cde1eff02897b163ee6,Malagasy aardvark,Plesiorycteropus,200-01-01T00:00:00Z,Madagascar,--,--,land,-18.766947,46.869107,"-18.76, 46.869107",,,
57ab8cde1eff02897b163ee7,Malagasy hippopotamus,Hippopotamus,1000-01-01T00:00:00Z,Madagascar,--,--,land,-18.766947,46.869107,"-18.76, 46.869107",,,
57ab8cde1eff02897b163ee8,Megalotragus,Megalotragus,"10,0-01-01T00:00:00Z00",Africa,--,--,land,3.29,22.52,"3.29,22.52",,,
57ab8cde1eff02897b163ee9,Microgale macpheei,Microgale macpheei,100-01-01T00:00:00Z,Madagascar,--,--,land,-18.766947,46.869107,"-18.76, 46.869107",,,
57ab8cde1eff02897b163eea,North African elephant,Loxodonta africana pharaoensis,300-01-01T00:00:00Z,North Africa,--,--,land,30.30,12.39,"30.30,12.39",,,
57ab8cde1eff02897b163eeb,Pelorovis,Pelorovis,2000-01-01T00:00:00Z,Africa,--,--,land,3.29,22.52,"3.29,22.52",,,
57ab8cde1eff02897b163eec,Sivatherium,Sivatherium,6000-01-01T00:00:00Z,Africa,--,--,land,3.29,22.52,"3.29,22.52",,,
57ab8d111eff02897b163eed,Atlas bear,Ursus arctos crowtheri,1870-01-01T00:00:00Z,North Africa,--,--,land,30.30,12.39,"30.30,12.39",,,
57ab8d111eff02897b163eee,Aurochs,Bos primigenius,1627-01-01T00:00:00Z,North Africa || Europe,--,,,34.1,-0.26,"34.1,-0.26",,,
57ab8d111eff02897b163eef,Bluebuck,Hippotragus leucophaeus,1799-01-01T00:00:00Z,South Africa,--,--,land,-29.82,23.55,"-29.8,23.55",,,
57ab8d111eff02897b163ef0,Bubal hartebeest,Alcelaphus buselaphus buselaphus,1923-01-01T00:00:00Z,North Africa,--,--,land,30.30,12.39,"30.30,12.39",,,
57ab8d111eff02897b163ef1,Cape lion,Panthera leo melanochaitus,1860-01-01T00:00:00Z,South Africa,--,--,land,-29.82,23.55,"-29.8,23.55",,,
57ab8d111eff02897b163ef2,Cape serval,Leptailurus serval serval,Unkn-01-01T00:00:00Zown,South Africa,--,--,land,-29.82,23.55,"-29.8,23.55",,,
57ab8d111eff02897b163ef3,Cape warthog,Phacochoerus aethiopicus aethiopicus,1900-01-01T00:00:00Z,South Africa,--,--,land,-29.82,23.55,"-29.8,23.55",,,
57ab8d111eff02897b163ef4,Kenya oribi,Ourebia ourebi kenyae,Unkn-01-01T00:00:00Zown,Kenya,--,--,land,0.453,37.70,"0.453,37.70",,,
57ab8d111eff02897b163ef5,Large sloth lemur,Palaeopropithecus,1500-01-01T00:00:00Z,Madagascar,--,--,land,-18.766947,46.869107,"-18.76, 46.869107",,,
57ab8d111eff02897b163ef6,Lesser Mascarene flying fox,Pteropus subniger,Earl-01-01T00:00:00Zy 19th century,Mauritius and France (Reunion),--,--,land,-20.26,57.56,"-20.2,57.56",,,
57ab8d111eff02897b163ef7,Quagga,Equus quagga quagga,"Augu-01-01T00:00:00Zst 12, 1883",Namibia and South Africa,--,--,land,-21.68,17.75,"-21.6,17.75",,,
57ab8d111eff02897b163ef8,Red gazelle,Eudorcas rufinaa,1894-01-01T00:00:00Z,Algeria,--,--,land,31.80,3.208,"31.80, 3.208",,,
57ab8d111eff02897b163ef9,Robert's lechwe,Kobus leche robertsi,Unkn-01-01T00:00:00Zown,South Africa,--,--,land,-29.82,23.55,"-29.8,23.55",,,
57ab8d111eff02897b163efa,Western black rhinoceros,Diceros bicornis longipes,1996-01-01T00:00:00Z,Cameroon,--,--,land,4.57,12.56,"4.57,12.56",,,
57ab8d401eff02897b163efb,Cape Verde giant skink,Macroscincus coctei,1920-01-01T00:00:00Z,Cape Verde,--,--,land,16.06,-22.78,"16.06,-22.78",,,
57ab8d401eff02897b163efc,Domed Mauritius giant tortoise,Cylindraspis triserrata,Earl-01-01T00:00:00Zy 18th century,Mauritius,--,--,land,-20.34,57.55,"-20.3,57.55",,,
57ab8d401eff02897b163efd,Domed Rodrigues giant tortoise,Cylindraspis peltastes,1800-01-01T00:00:00Z,Mauritius,--,--,land,-20.34,57.55,"-20.3,57.55",,,
57ab8d401eff02897b163efe,Eastwood's long-tailed seps,Tetradactylus eastwoodae,1912-01-01T00:00:00Z,South Africa,--,--,land,-29.82,23.55,"-29.8,23.55",,,
57ab8d401eff02897b163eff,Hoffstetter's worm snake,Typhlops cariei,Unkn-01-01T00:00:00Zown,Mauritius,--,--,land,-20.34,57.55,"-20.3,57.55",,,
57ab8d401eff02897b163f00,Mauritian giant skink,Didosaurus maurtianus,1650-01-01T00:00:00Z,Mauritius,--,--,land,-20.34,57.55,"-20.3,57.55",,,
57ab8d401eff02897b163f01,Mozambique centipede-eater,Aparallactus nigriceps,1840-01-01T00:00:00Z,France (Reunion),--,--,land,-21.14,55.65,"-21.1,55.65",,,
57ab8d401eff02897b163f02,Rodrigues day gecko,Phelsuma edwardnewtoni,1917-01-01T00:00:00Z,Mauritius,--,--,land,-20.34,57.55,"-20.3,57.55",,,
57ab8d401eff02897b163f03,Rodrigues giant day gecko,Phelsuma gigas,1842-01-01T00:00:00Z,Mauritius,--,--,land,-20.34,57.55,"-20.3,57.55",,,
57ab8d401eff02897b163f04,Roque Chico de Salmor giant lizard,Gallotia simonyi simonyi,1930-01-01T00:00:00Z,Spain (Canary Islands),--,--,land,28.29,-16.62,"28.29,-16.62",,,
57ab8d401eff02897b163f05,Round Island burrowing boa,Bolyeria multocarinata,1975-01-01T00:00:00Z,Mauritius,--,--,land,-20.34,57.55,"-20.3,57.55",,,
57ab8d401eff02897b163f06,Saddle-backed Mauritius giant tortoise,Cylindraspis inepta,Earl-01-01T00:00:00Zy 18th century,Mauritius,--,--,land,-20.34,57.55,"-20.3,57.55",,,
57ab8d401eff02897b163f07,Saddle-backed Rodrigues giant tortoise,Cylindraspis vosmaeri,1800-01-01T00:00:00Z,Mauritius,--,--,land,-20.34,57.55,"-20.3,57.55",,,
57ab8d611eff02897b163f08,Turquoise-throated puffleg,,1850-01-01T00:00:00Z,Colombia and Ecuador,--,--,land,2.48,-75.76,"2.48, 75.76",Eriocnemis godini,,
57ab8d611eff02897b163f09,Atelopus ignescens,,Unkn-01-01T00:00:00Zown,Ecuador,--,--,land,-1.13,-77.16,"-1.13,-77.16",Atelopus ignescens,,
57ab8d611eff02897b163f0a,Atelopus longirostris,,1989-01-01T00:00:00Z,Ecuador,--,--,land,-1.13,-77.16,"-1.13,-77.16",Atelopus longirostris,,
57ab8d611eff02897b163f0b,Atelopus vogli,,1933-01-01T00:00:00Z,Venezuela,--,--,land,6.63,-65.21,"6.63,-65.21",Atelopus vogli,,
57ab8d611eff02897b163f0c,Spiny-knee leaf frog,,1920-01-01T00:00:00Z,Brazil,--,--,land,-12.54,-53.08,"-12.5,-53.08",Phrynomedusa fimbriata,,
57ab8d611eff02897b163f0d,Chile Darwin's frog,,1980-01-01T00:00:00Z,Chile,--,--,land,-47.74,-73.12,"-47.7,-73.12",Rhinoderma rufum,,
57ab8d611eff02897b163f0e,Charles Island tortoise,,1850-01-01T00:00:00Z,Ecuador (Galapagos Islands),--,--,land,-0.73,-91.06,"-0.73,-91.06",Chelonoidis nigra nigra,,
57ab8d611eff02897b163f0f,Pinta Island tortoise,,2012-01-01T00:00:00Z,Ecuador (Galapagos Islands),--,--,land,-0.73,-91.06,"-0.73,-91.06",Chelonoidis nigra abingdonii,,
57ab8d7c1eff02897b163f10,Alejandro Selkirk Island Firecrown,,1908-01-01T00:00:00Z,Chile,--,--,air,-47.74,-73.12,"-47.7,-73.12",Sephanoides fernandensis leyboldi,,
57ab8d7c1eff02897b163f11,Colombian grebe,,1970-01-01T00:00:00Z,Colombia,--,--,air,2.47,-72.07,"2.47, -72.07",Podiceps andinus,,
57ab8d7c1eff02897b163f12,Darwin's ground finch,,1957-01-01T00:00:00Z,Ecuador (Galapagos Islands),--,--,air,-0.73,-91.06,"-0.73,-91.06",Geospiza magnirostris magnirostris,,
57ab8d7c1eff02897b163f13,Niceforo's pintail,,1952-01-01T00:00:00Z,Colombia,--,--,air,2.47,-72.07,"2.47,-72.07",Anas georgica niceforoi,,
57ab8d7c1eff02897b163f14,San Cristabal vermilion flycatcher,,1980-01-01T00:00:00Z,Ecuador (Galapagos Islands),--,--,air,-0.73,-91.06,"-0.73,-91.06",Pyrocephalus rubinus dubius,,
57ab8d7c1eff02897b163f15,Red-throated wood-rail,,1843-01-01T00:00:00Z,Peru,--,--,air,-10.21,-73.56,"-10.2,-73.56",Aramides gutturalis,,
57ab8d7c1eff02897b163f16,Antioquia brush finch,,1971-01-01T00:00:00Z,Colombia,--,--,air,2.47,-72.07,"2.47,-72.07",Heliangelus zusii,,
57ab8d7c1eff02897b163f17,Bogota SunAngel,,1907-01-01T00:00:00Z,Colombia,--,--,air,2.47,-72.07,"2.47,7.07",Heliangelus zusii,,
57ab8d7c1eff02897b163f18,Eskimo Curlew,,1939-01-01T00:00:00Z,Brazil and Argentina,--,--,air,-28.21,-56.33,"-28.2,-56.33",Numenius borealis,,
57ab8d7c1eff02897b163f19,Glaucous macaw,,1960-01-01T00:00:00Z,"Argentina, Brazil, Paraguay and Uruguay",--,--,air,-28.21,-56.33,"-28.2,-56.33",Anodorhynchus glaucus,,
57ab8d7c1eff02897b163f1a,Hooded seedeater,,1823-01-01T00:00:00Z,Brazil,--,--,air,-12.54,-53.08,"-12.5,-53.08",Sporophila melanops,,
57ab8d7c1eff02897b163f1b,Letitia's thorntail,,1852-01-01T00:00:00Z,Bolivia,--,--,air,-16.11,-64.77,"-16.1,-64.77",Discosura letitiae,,
57ab8d7c1eff02897b163f1c,Tachira antpitta,,1956-01-01T00:00:00Z,Venezuela,--,--,air,6.63,-65.21,"6.63,-65.21",Grallaria chthonia,,
