_id,Common name,Scientific name,date,Range,Image,Description,Type,latitude,longitude,latlong,Scientific Name,cientific name,Ran
57ab8d8c1eff02897b163f1d,Amazonian smilodon,,"10,0-01-01T00:00:00Z00",Northern South Ameica,--,--,land,-3.23,-57.12,"-3.23,-57.12",Smilodon populator,,
57ab8d8c1eff02897b163f1e,Antifer,,1100-01-01T00:00:00Z0,"Argentina, Brazil and Chile",--,--,land,-47.74,-73.12,"-47.7,-73.12",Antifer crassus,,
57ab8d8c1eff02897b163f1f,Arctotherium,,1100-01-01T00:00:00Z0,South America,--,--,land,-16.95,-57.74,"-16.9,-57.74",Arctotherium sp.,,
57ab8d8c1eff02897b163f20,Canis nehringi,,8000-01-01T00:00:00Z,South America,--,--,land,-16.95,-57.74,"-16.9,-57.74",Canis nehringi,,
57ab8d8c1eff02897b163f21,Cuvieronius,,4000-01-01T00:00:00Z,South America,--,--,land,-16.95,-57.74,"-16.9,-57.74",Cuvieronius sp.,,
57ab8d8c1eff02897b163f22,Dire wolf,,1100-01-01T00:00:00Z0,South America,--,--,land,-16.95,-57.74,"-16.9,-57.74",Canis dirus,,
57ab8d8c1eff02897b163f23,Ground sloths,,6000-01-01T00:00:00Z,South America,--,--,land,-16.95,-57.74,"-16.9,-57.74",Catonyx,,
57ab8d8c1eff02897b163f24,Glyptodontidaes,,1100-01-01T00:00:00Z0,South America,--,--,land,-16.95,-57.74,"-16.9,-57.74",Doedicurus,,
57ab8d8c1eff02897b163f25,Hippidion,,1000-01-01T00:00:00Z0,South America,--,--,land,-16.95,-57.74,"-16.9,-57.74",Hippidion,,
57ab8d8c1eff02897b163f26,Macrauchenia,,1000-01-01T00:00:00Z0,South America,--,--,land,-16.95,-57.74,"-16.9,-57.74",Macrauchenia sp.,,
57ab8d8c1eff02897b163f27,Neochoerus,,1000-01-01T00:00:00Z0,South America,--,--,land,-16.95,-57.74,"-16.9,-57.74",Neochoerus sp.,,
57ab8d8c1eff02897b163f28,Stegomastodon,,1000-01-01T00:00:00Z0,South America,--,--,land,-16.95,-57.74,"-16.9,-57.74",Stegomastodon sp.,,
57ab8d8c1eff02897b163f29,Stout-legged llama,,1000-01-01T00:00:00Z0,South America,--,--,land,-16.95,-57.74,"-16.9,-57.74",Palaeolama mirifica,,
57ab8d8c1eff02897b163f2a,Theriodictis,,1100-01-01T00:00:00Z0,"Bolivia, Brazil and Paraguay",--,--,land,-16.79,-62.40,"-16.7,-62.40",Theriodictis sp.,,
57ab8d8c1eff02897b163f2b,Toxodon,,1650-01-01T00:00:00Z0,South America,--,--,land,-16.95,-57.74,"-16.9,-57.74",Toxodon sp.,,
57ab8d8c1eff02897b163f2c,Xenorhinotherium,,1000-01-01T00:00:00Z0,Brazil and Venezuela,--,--,land,6.63,-65.21,"6.63, -65.21",Xenorhinotherium bahiensis,,
57ab8d8c1eff02897b163f2d,Candango mouse,,1960-01-01T00:00:00Z,Brazil,--,--,land,-12.54,-53.08,"-12.5,-53.08",Juscelinomys candango,,
57ab8d8c1eff02897b163f2f,Darwin's rice rat,,1929-01-01T00:00:00Z,Ecuador (Galapagos Islands),--,--,land,-0.73,-91.06,"-0.73,-91.06",,Nesoryzomys darwini,
57ab8d8c1eff02897b163f31,Galapagos giant rat,,Unkn-01-01T00:00:00Zown,Ecuador (Galapagos Islands),--,--,land,-0.73,-91.06,"-0.73,-91.06",Megaoryzomys curioi,,
57ab8d8c1eff02897b163f32,Indefatigable Galapagos mouse,,1930-01-01T00:00:00Z,Ecuador (Galapagos Islands),--,--,land,-0.73,-91.06,"-0.73,-91.06",Nesoryzomys indefessus,,
57ab8d8c1eff02897b163f33,Giant vampire bat,,Unkn-01-01T00:00:00Zown,"Bolivia, Brazil & Venezuela",--,--,land,6.63,-65.21,"6.63, 6.21",Desmodus draculae,,
57ab8d8c1eff02897b163f34,Peruvian viscacha,,1910-01-01T00:00:00Z,Peru,--,--,land,-10.21,-73.56,"-10.2,-73.56",Lagostomus crassus,,
57ab8d8c1eff02897b163f36,Vespucci's rodent,,1503-01-01T00:00:00Z,Brazil,--,--,land,-12.54,-53.08,"-12.5,-53.08",Noronhomys vespuccii,,
57ab8d8c1eff02897b163f38,Pacific degu,,1994-01-01T00:00:00Z,"Mocha Island, Chile",--,--,land,-47.74,-73.12,"-47.7,-73.12",Octodon pacificus,,
57ab8d8c1eff02897b163f39,Zuniga's dark rice rat,,1942-01-01T00:00:00Z,Peru,--,--,land,-10.21,-73.56,"-10.2,-73.56",Melanomys zunigae,,
57ab8f0d1eff02897b163f3a,Arabian ostrich,Struthio camelus syriacus,1966-01-01T00:00:00Z,Middle East,--,--,air,29.16,42.02,"29.16,42.02",,,
57ab8f0d1eff02897b163f3b,Asiatic ostrich,Struthio asiaticus,1000-01-01T00:00:00Z0,Middle East to Central Asia,--,--,air,29.16,42.02,"29.16,42.02",,,
57ab8f0d1eff02897b163f3c,Bering Cackling Goose,Branta hutchinsii asiatica,1929-01-01T00:00:00Z,Russia (Komandorski and Kuril Islands),--,--,air,62.73,98.44,"62.73,98.44",,,
57ab8f0d1eff02897b163f3d,Bonin grosbeak,Carpodacus ferreorostris,1828-01-01T00:00:00Z,Japan (Bonin Islands),--,--,air,27.03,142.20,"27.03,142.20",,,
57ab8f0d1eff02897b163f3e,Bonin nankeen night heron,Nycticorax caledonicus crassirostris,1889-01-01T00:00:00Z,Japan (Bonin Islands),--,--,air,27.03,142.20,"27.03,142.20",,,
57ab8f0d1eff02897b163f3f,Bonin thrush,Zoothera terrestris,1827-01-01T00:00:00Z,Japan (Bonin Islands),--,--,air,27.03,142.20,"27.03,142.20",,,
57ab8f0d1eff02897b163f40,Bonin wood pigeon,Columba versicolor,1889-01-01T00:00:00Z,Japan (Bonin Islands),--,--,air,27.03,142.20,"27.03,142.20",,,
57ab8f0d1eff02897b163f41,Cebu hanging parrot,Loriculus philippensis chrysonotus,Unkn-01-01T00:00:00Zown,Philippines (Cebu),--,--,air,10.40,123.80,"10.40,123.80",,,
57ab8f0d1eff02897b163f42,Cyprus dipper,Cinclus cinclus olympicus,1950-01-01T00:00:00Z,Cyprus,--,--,air,34.93,33.14,"34.93,33.14",,,
57ab8f0d1eff02897b163f43,Mukojima white-eye,Apalopteron familiare familiare,1930-01-01T00:00:00Z,Japan (Bonin Islands),--,--,air,27.03,142.20,"27.03,142.20",,,
57ab8f0d1eff02897b163f44,Ryukyu kingfisher,Todiramphus miyakoensis,1887-01-01T00:00:00Z,Japan (Ryukyu Islands),--,--,air,26.49,127.99,"26.49,127.99",,,
57ab8f0d1eff02897b163f45,Ryukyu wood pigeon,Columba jouyi,1936-01-01T00:00:00Z,Japan (Ryukyu Islands),--,--,air,26.49,127.99,"26.49,127.99",,,
57ab8f0d1eff02897b163f46,Spectacled cormorant,Phalacrocorax perspicillatus,1850-01-01T00:00:00Z,Russia,--,--,air,62.73,98.44,"62.73,98.44",,,
57ab8f211eff02897b163f47,Aurochs,Bos primigenius,"Indi-01-01T00:00:00Za (9000), Eurasia (1627)",Northern Asia and Indian Sontinent,--,--,land,49.10,108.78,"49.10,108.78",,,
57ab8f211eff02897b163f48,Bali tiger,Panthera tigris balica,1937-01-01T00:00:00Z,Indonesia (Bali),--,--,land,-8.34,115.08,"-8.34,115.08",,,
57ab8f211eff02897b163f49,Buhler's coryphomys,Coryphomys buehleri,1500-01-01T00:00:00Z,Indonesia (Timor),--,--,land,-9.88,124.33,"-9.88,124.33",,,
57ab8f211eff02897b163f4a,Caspian tiger,Panthera tigris virgata,1970-01-01T00:00:00Z,Turkey to China,--,--,land,36.65,64.03,"36.65,64.03",,,
57ab8f211eff02897b163f4b,Caucasian moose,Alces alces caucasicus,1850-01-01T00:00:00Z,"Caucasus Mountains, Iran and Turkey",--,--,land,38.51,44.35,"38.51,44.35",,,
57ab8f211eff02897b163f4c,Caucasian wisent,Bison bonasus caucasicus,1925-01-01T00:00:00Z,Caucasus Mountains,--,--,land,38.51,44.35,"38.51,44.35",,,
57ab8f211eff02897b163f4d,Cebu warty pig,Sus cebifrons cebifrons,1951-01-01T00:00:00Z,Yemen,--,--,land,15.29,46.73,"15.29,46.73",,,
57ab8f211eff02897b163f4e,Flores cave rat,Spelaeomys florensis,1500-01-01T00:00:00Zs,Indonesia (Flores),--,--,land,-8.77,121.06,"-8.77,121.06",,,
57ab8f211eff02897b163f4f,Flores long-nosed rat,Paulamys naso,1500-01-01T00:00:00Zs,Indonesia (Flores),--,--,land,-8.77,121.06,"-8.77,121.06",,,
57ab8f211eff02897b163f50,Formosan clouded leopard,Neofelis nebulosa brachyura,1990-01-01T00:00:00Zs,Taiwan,--,--,land,23.69,121.01,"23.69,121.01",,,
57ab8f211eff02897b163f51,Hokkaidō wolf,Canis lupus hattai,1889-01-01T00:00:00Z,Japan (Hokkaidō),--,--,land,43.25,142.66,"43.25,142.66",,,
57ab8f211eff02897b163f52,Honshū wolf,Canis lupus hodophilax,1905-01-01T00:00:00Z,Japan (Honshū),--,--,land,35.97,138.23,"35.97,138.23",,,
57ab8f211eff02897b163f53,Ilin Island Cloudrunner,Crateromys paulus,"Apri-01-01T00:00:00Zl 4, 1953",Philippines,--,--,land,11.46,123.32,"11.46,123.32",,,
57ab8f211eff02897b163f54,Indian Javan rhinoceros,Rhinoceros sondaicus inermis,Befo-01-01T00:00:00Zre 1925,"Bangladesh, Burma (Myanmar), and India",--,--,land,23.21,92.89,"23.21,92.89",,,
57ab8f211eff02897b163f55,Japanese river otter,Lutra lutra whiteleyi,1979-01-01T00:00:00Z,Japan,--,--,land,35.82,138.76,"35.82,138.76",,,
57ab8f211eff02897b163f56,Japanese sea lion,Zalophus japonicus,1974-01-01T00:00:00Z,Sea of Japan,--,--,land,35.82,138.76,"35.82,138.76",,,
57ab8f211eff02897b163f57,Javan tiger,Panthera tigris sondaica,1970-01-01T00:00:00Zs,Indonesia (Java),--,--,land,-7.24,110.57,"-7.24,110.57",,,
57ab8f211eff02897b163f58,Northern Sumatran rhinoceros,Dicerorhinus sumatrensis lasiotis,Unkn-01-01T00:00:00Zown,"Bangladesh, Burma (Myanmar), and India",--,--,land,23.21,92.89,"23.21,92.89",,,
57ab8f211eff02897b163f59,Queen of Sheba's gazelle,Gazella bilkis,1951-01-01T00:00:00Z,Yemen,--,--,land,15.29,46.73,"15.29,46.73",,,
57ab8f211eff02897b163f5a,Saudi gazelle,Gazella saudiya,Unkn-01-01T00:00:00Zown,Arabian Peninsula,--,--,land,18.88,47.51,"18.88,47.51",,,
57ab8f211eff02897b163f5b,Schomburgk's deer,Rucervus schomburgki,1938-01-01T00:00:00Z,Thailand,--,--,land,16.62,100.34,"16.62,100.34",,,
57ab8f211eff02897b163f5c,Steller's sea cow,Hydrodamalis gigas,1768-01-01T00:00:00Z,Russia (Commander Islands),--,--,land,62.73,98.44,"62.73,98.44",,,
57ab8f211eff02897b163f5d,Sturdee's pipistrelle,Pipistrellus sturdeei,Unkn-01-01T00:00:00Zown,Japan (Bonin Islands),--,--,land,27.03,142.20,"27.03,142.20",,,
57ab8f211eff02897b163f5e,Verhoeven's giant tree rat,Neofelis nebulosa brachyura,1500-01-01T00:00:00Z,Indonesia (Flores),--,--,land,-8.77,121.06,"-8.77,121.06",,,
57ab8f211eff02897b163f5f,Vietnamese Javan rhinoceros,Rhinoceros sondaicus annamiticus,2010-01-01T00:00:00Z,Vietnam to Malaysia,--,--,land,4.57,103.15,"4.57,103.15",,,
57ab8f3f1eff02897b163f60,Aurochs,Bos primigenius,"Indi-01-01T00:00:00Za (9000), Eurasia (1627)",Northern Asia and Indian Sontinent,--,--,land,49.10,108.78,"49.10,108.78",,,
57ab8f3f1eff02897b163f61,Bali tiger,Panthera tigris balica,1937-01-01T00:00:00Z,Indonesia (Bali),--,--,land,-8.34,115.08,"-8.34,115.08",,,
57ab8f3f1eff02897b163f62,Buhler's coryphomys,Coryphomys buehleri,1500-01-01T00:00:00Z,Indonesia (Timor),--,--,land,-9.88,124.33,"-9.88,124.33",,,
57ab8f3f1eff02897b163f63,Caspian tiger,Panthera tigris virgata,1970-01-01T00:00:00Z,Turkey to China,--,--,land,38.7,66.46,"38.7,66.46",,,
57ab8f3f1eff02897b163f64,Caucasian moose,Alces alces caucasicus,1850-01-01T00:00:00Z,"Caucasus Mountains, Iran and Turkey",--,--,land,42.56,44.03,"42.56,44.03",,,
57ab8f3f1eff02897b163f65,Caucasian wisent,Bison bonasus caucasicus,1925-01-01T00:00:00Z,Caucasus Mountains,--,--,land,42.56,44.03,"42.56,44.03",,,
57ab8f3f1eff02897b163f66,Cebu warty pig,Sus cebifrons cebifrons,1951-01-01T00:00:00Z,Yemen,--,--,land,15.29,46.73,"15.29,46.73",,,Queen of Sheba's gazelle
57ab8f3f1eff02897b163f67,Saudi gazelle,Gazella saudiya,Unkn-01-01T00:00:00Zown,Arabian Peninsula,--,--,land,18.88,47.51,"18.88,47.51",,,
57ab8f3f1eff02897b163f68,Schomburgk's deer,Rucervus schomburgki,1938-01-01T00:00:00Z,Thailand,--,--,land,16.62,100.34,"16.62,100.34",,,
57ab8f3f1eff02897b163f69,Steller's sea cow,Hydrodamalis gigas,1768-01-01T00:00:00Z,Russia (Commander Islands),--,--,land,62.73,98.44,"62.73,98.44",,,
57ab8f3f1eff02897b163f6a,Sturdee's pipistrelle,Pipistrellus sturdeei,Unkn-01-01T00:00:00Zown,Japan (Bonin Islands),--,--,land,27.03,142.20,"27.03,142.20",,,
57ab8f3f1eff02897b163f6b,Verhoeven's giant tree rat,Neofelis nebulosa brachyura,1500-01-01T00:00:00Z,Indonesia (Flores),--,--,land,-8.77,121.06,"-8.77,121.06",,,
57ab8f3f1eff02897b163f6c,Vietnamese Javan rhinoceros,Rhinoceros sondaicus annamiticus,2010-01-01T00:00:00Z,Vietnam to Malaysia,--,--,land,4.57,103.15,"4.57,103.15",,,
57ab8f681eff02897b163f73,Great auk,Pinguinus impennis,1854-01-01T00:00:00Z,Iceland and Northern European Coast,--,,air,64.87,-18.81,"64.87,-18.81",,,
57ab8f681eff02897b163f74,Pied raven,Corvus corax varius,1950-01-01T00:00:00Z,Denmark (Faroe Islands),--,,air,62.20,-7.08,"62.20,-7.08",,,
